l_per_100km,mpg
3.000000,78.404667
3.135678,75.012157
3.271357,71.901054
3.407035,69.037737
3.542714,66.393739
3.678392,63.944790
3.814070,61.670074
3.949749,59.551636
4.085427,57.573907
4.221106,55.723317
4.356784,53.987988
4.492462,52.357479
4.628141,50.822569
4.763819,49.375091
4.899497,48.007781
5.035176,46.714158
5.170854,45.488422
5.306533,44.325366
5.442211,43.220301
5.577889,42.168996
5.713568,41.167622
5.849246,40.212703
5.984925,39.301080
6.120603,38.429874
6.256281,37.596455
6.391960,36.798417
6.527638,36.033554
6.663317,35.299839
6.798995,34.595407
6.934673,33.918541
7.070352,33.267652
7.206030,32.641273
7.341709,32.038047
7.477387,31.456711
7.613065,30.896096
7.748744,30.355114
7.884422,29.832751
8.020101,29.328061
8.155779,28.840164
8.291457,28.368234
8.427136,27.911500
8.562814,27.469241
8.698492,27.040778
8.834171,26.625476
8.969849,26.222737
9.105528,25.832001
9.241206,25.452738
9.376884,25.084451
9.512563,24.726670
9.648241,24.378951
9.783920,24.040876
9.919598,23.712050
10.055276,23.392097
10.190955,23.080664
10.326633,22.777414
10.462312,22.482030
10.597990,22.194209
10.733668,21.913664
10.869347,21.640123
11.005025,21.373327
11.140704,21.113029
11.276382,20.858996
11.412060,20.611002
11.547739,20.368836
11.683417,20.132295
11.819095,19.901185
11.954774,19.675320
12.090452,19.454525
12.226131,19.238630
12.361809,19.027474
12.497487,18.820903
12.633166,18.618769
12.768844,18.420931
12.904523,18.227253
13.040201,18.037605
13.175879,17.851863
13.311558,17.669908
13.447236,17.491624
13.582915,17.316902
13.718593,17.145636
13.854271,16.977724
13.989950,16.813070
14.125628,16.651578
14.261307,16.493159
14.396985,16.337726
14.532663,16.185196
14.668342,16.035487
14.804020,15.888522
14.939698,15.744227
15.075377,15.602529
15.211055,15.463358
15.346734,15.326649
15.482412,15.192336
15.618090,15.060356
15.753769,14.930649
15.889447,14.803158
16.025126,14.677826
16.160804,14.554598
16.296482,14.433422
16.432161,14.314246
16.567839,14.197023
16.703518,14.081705
16.839196,13.968244
16.974874,13.856597
17.110553,13.746721
17.246231,13.638574
17.381910,13.532115
17.517588,13.427305
17.653266,13.324106
17.788945,13.222482
17.924623,13.122396
18.060302,13.023814
18.195980,12.926701
18.331658,12.831027
18.467337,12.736758
18.603015,12.643864
18.738693,12.552316
18.874372,12.462084
19.010050,12.373139
19.145729,12.285456
19.281407,12.199006
19.417085,12.113764
19.552764,12.029706
19.688442,11.946806
19.824121,11.865041
19.959799,11.784387
20.095477,11.704823
20.231156,11.626325
20.366834,11.548874
20.502513,11.472448
20.638191,11.397026
20.773869,11.322590
20.909548,11.249119
21.045226,11.176596
21.180905,11.105003
21.316583,11.034320
21.452261,10.964532
21.587940,10.895621
21.723618,10.827570
21.859296,10.760365
21.994975,10.693988
22.130653,10.628426
22.266332,10.563662
22.402010,10.499683
22.537688,10.436474
22.673367,10.374022
22.809045,10.312312
22.944724,10.251333
23.080402,10.191070
23.216080,10.131512
23.351759,10.072646
23.487437,10.014460
23.623116,9.956942
23.758794,9.900082
23.894472,9.843867
24.030151,9.788286
24.165829,9.733330
24.301508,9.678988
24.437186,9.625249
24.572864,9.572103
24.708543,9.519542
24.844221,9.467554
24.979899,9.416131
25.115578,9.365263
25.251256,9.314942
25.386935,9.265160
25.522613,9.215906
25.658291,9.167173
25.793970,9.118953
25.929648,9.071238
26.065327,9.024019
26.201005,8.977289
26.336683,8.931041
26.472362,8.885267
26.608040,8.839960
26.743719,8.795112
26.879397,8.750717
27.015075,8.706768
27.150754,8.663259
27.286432,8.620182
27.422111,8.577531
27.557789,8.535300
27.693467,8.493483
27.829146,8.452074
27.964824,8.411067
28.100503,8.370455
28.236181,8.330234
28.371859,8.290398
28.507538,8.250941
28.643216,8.211857
28.778894,8.173142
28.914573,8.134791
29.050251,8.096797
29.185930,8.059157
29.321608,8.021866
29.457286,7.984917
29.592965,7.948308
29.728643,7.912033
29.864322,7.876087
30.000000,7.840467
